type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^venezuela$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid44$|^nodeid8$|^nodeid46$|^nodeid49$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^nodeid13$|^puertorico$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid58$|^curacao$|^nodeid24$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^dominica$|^guadeloupe$|^nodeid0$|^nodeid26$|^nodeid15$|^jamaica$|^nodeid31$|^belize$|^nodeid59$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,2.889925003051758,1512,3955,7177
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^nodeid22$|^nodeid38$|^nodeid50$|^venezuela$|^nodeid44$|^antigua$|^nodeid49$|^nodeid46$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^nodeid28$|^stcroix$|^nodeid8$|^grenada$|^nodeid13$|^nodeid58$|^curacao$|^nodeid24$|^dominica$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid0$|^nodeid41$|^nodeid26$|^nodeid15$|^nodeid31$|^belize$|^nodeid59$|^jamaica$|^guadeloupe$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid9$|^nodeid67$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,2.960195541381836,1568,3955,7121
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^nodeid22$|^nodeid38$|^nodeid8$|^nodeid44$|^venezuela$|^nodeid46$|^nodeid49$|^antigua$|^nodeid39$|^nodeid41$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^nodeid13$|^nodeid58$|^grenada$|^curacao$|^nodeid24$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid0$|^guadeloupe$|^dominica$|^nodeid26$|^nodeid15$|^nodeid31$|^belize$|^nodeid59$|^jamaica$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:nodeid50;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,2.7476468086242676,1624,3955,7065
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^nodeid38$|^nodeid22$|^nodeid50$|^nodeid8$|^nodeid44$|^venezuela$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^nodeid58$|^curacao$|^nodeid24$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^dominica$|^guadeloupe$|^nodeid26$|^nodeid15$|^nodeid31$|^belize$|^nodeid59$|^jamaica$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nodeid0$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:dominicanrepublic;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,2.7559585571289062,1680,3955,7009
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^venezuela$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid44$|^nodeid8$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^nodeid13$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^grenada$|^nodeid58$|^curacao$|^nodeid0$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^nodeid24$|^dominica$|^guadeloupe$|^nodeid26$|^nodeid15$|^jamaica$|^nodeid31$|^belize$|^nodeid59$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:nodeid9;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.377082109451294,1736,3955,6953
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^nodeid22$|^nodeid38$|^nodeid50$|^venezuela$|^nodeid44$|^antigua$|^nodeid46$|^nodeid49$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^nodeid8$|^nodeid28$|^stcroix$|^nodeid13$|^nodeid58$|^grenada$|^curacao$|^nodeid24$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid0$|^nodeid41$|^nodeid26$|^nodeid15$|^nodeid31$|^belize$|^nodeid59$|^jamaica$|^guadeloupe$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid9$|^nodeid67$;FinalNodeRegex:dominica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.245143175125122,1792,3955,6897
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^venezuela$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid44$|^nodeid8$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^nodeid13$|^puertorico$|^costarica$|^nodeid28$|^stcroix$|^nodeid9$|^grenada$|^nodeid58$|^curacao$|^nodeid0$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^nodeid24$|^dominica$|^guadeloupe$|^nodeid26$|^nodeid15$|^jamaica$|^nodeid31$|^nodeid59$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:belize;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.5497019290924072,1848,3955,6841
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^nodeid38$|^nodeid22$|^nodeid50$|^venezuela$|^nodeid44$|^antigua$|^nodeid46$|^nodeid49$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^nodeid8$|^stcroix$|^nodeid28$|^nodeid13$|^nodeid58$|^grenada$|^curacao$|^nodeid24$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid0$|^nodeid41$|^dominica$|^nodeid26$|^nodeid15$|^nodeid31$|^belize$|^nodeid59$|^jamaica$|^guadeloupe$|^trinidadandtobago$|^nodeid29$|^nicaragua$|^nodeid34$|^mexico$|^nodeid9$|^nodeid67$;FinalNodeRegex:stkittsnevis;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.1035420894622803,1904,3955,6785
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^nodeid22$|^nodeid50$|^nodeid38$|^antigua$|^nodeid44$|^venezuela$|^nodeid46$|^nodeid49$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^nodeid28$|^stcroix$|^nodeid8$|^nodeid13$|^nodeid58$|^grenada$|^curacao$|^nodeid24$|^dominica$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid0$|^nodeid41$|^nodeid26$|^nodeid15$|^nodeid31$|^belize$|^nodeid59$|^jamaica$|^guadeloupe$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid9$|^nodeid67$;FinalNodeRegex:martinique;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.274129867553711,1960,3955,6729
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^venezuela$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid44$|^nodeid8$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^usa$|^nodeid17$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^nodeid58$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^curacao$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^nodeid24$|^dominica$|^guadeloupe$|^nodeid26$|^nodeid15$|^jamaica$|^nodeid31$|^belize$|^nodeid59$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:nodeid0;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,2.958972454071045,2016,3955,6673
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^venezuela$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid44$|^nodeid8$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^nodeid58$|^curacao$|^nodeid0$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^nodeid24$|^dominica$|^nodeid26$|^nodeid15$|^jamaica$|^nodeid31$|^belize$|^guadeloupe$|^nodeid59$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:nodeid7;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,2.5643317699432373,2072,3955,6617
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^nodeid38$|^nodeid22$|^nodeid50$|^nodeid8$|^nodeid44$|^venezuela$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^nodeid58$|^curacao$|^nodeid24$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^dominica$|^nodeid0$|^nodeid26$|^nodeid15$|^nodeid31$|^belize$|^nodeid59$|^jamaica$|^guadeloupe$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:nodeid17;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.0069475173950195,2128,3955,6561
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid8$|^nodeid44$|^venezuela$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^nodeid58$|^curacao$|^nodeid24$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^dominica$|^guadeloupe$|^nodeid26$|^nodeid15$|^nodeid31$|^belize$|^jamaica$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nodeid0$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:nodeid59;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.2907698154449463,2184,3955,6505
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^nodeid22$|^nodeid38$|^nodeid50$|^venezuela$|^nodeid44$|^nodeid8$|^nodeid46$|^antigua$|^nodeid49$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^nodeid58$|^curacao$|^nodeid24$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^dominica$|^guadeloupe$|^nodeid26$|^nodeid15$|^jamaica$|^nodeid31$|^belize$|^nodeid59$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nodeid0$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.3636722564697266,2240,3955,6449
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^venezuela$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid44$|^nodeid8$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^usa$|^nodeid17$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^curacao$|^nodeid24$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^nodeid58$|^dominica$|^nodeid0$|^nodeid26$|^nodeid15$|^jamaica$|^nodeid31$|^belize$|^nodeid59$|^guadeloupe$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^mexico$|^nodeid67$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,2.913008213043213,2296,3955,6393
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid8$|^nodeid44$|^venezuela$|^nodeid46$|^nodeid49$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^nodeid58$|^curacao$|^nodeid24$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid0$|^nodeid41$|^dominica$|^nodeid26$|^nodeid15$|^nodeid31$|^belize$|^nodeid59$|^jamaica$|^guadeloupe$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.896226644515991,2352,3955,6337
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^venezuela$|^nodeid22$|^nodeid50$|^nodeid44$|^nodeid8$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^usa$|^nodeid17$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^curacao$|^nodeid24$|^turksandcaicos$|^nodeid56$|^stvincent$|^nodeid41$|^nodeid58$|^dominica$|^nodeid0$|^nodeid26$|^nodeid15$|^jamaica$|^nodeid31$|^belize$|^nodeid59$|^guadeloupe$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:nodeid38;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,2.975733757019043,2408,3955,6281
reachability,Type:reachability;IngressNodeRegex:^honduras$|^nodeid45$|^nodeid7$|^venezuela$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid44$|^nodeid8$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^usa$|^nodeid17$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^curacao$|^nodeid24$|^turksandcaicos$|^nodeid58$|^stvincent$|^nodeid41$|^nodeid56$|^dominica$|^guadeloupe$|^nodeid26$|^nodeid15$|^jamaica$|^nodeid31$|^belize$|^nodeid59$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nodeid0$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:columbia;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,2.884769916534424,2464,3955,6225
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid8$|^nodeid44$|^venezuela$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^nodeid28$|^stcroix$|^nodeid9$|^grenada$|^nodeid13$|^nodeid58$|^curacao$|^nodeid24$|^nodeid56$|^turksandcaicos$|^nodeid0$|^nodeid41$|^dominica$|^nodeid26$|^nodeid15$|^nodeid31$|^belize$|^nodeid59$|^jamaica$|^guadeloupe$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:stvincent;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,2.8201377391815186,2520,3955,6169
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^nodeid38$|^nodeid22$|^nodeid50$|^nodeid8$|^nodeid44$|^venezuela$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^usa$|^nodeid17$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^nodeid58$|^curacao$|^nodeid24$|^turksandcaicos$|^stvincent$|^nodeid41$|^dominica$|^guadeloupe$|^nodeid26$|^nodeid15$|^nodeid31$|^belize$|^nodeid59$|^jamaica$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nodeid0$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:nodeid56;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.196396589279175,2576,3955,6113
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^nodeid22$|^nodeid50$|^nodeid38$|^venezuela$|^nodeid44$|^antigua$|^nodeid46$|^nodeid49$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^nodeid28$|^nodeid8$|^nodeid13$|^nodeid58$|^grenada$|^curacao$|^nodeid24$|^dominica$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid0$|^nodeid41$|^nodeid26$|^nodeid15$|^nodeid31$|^belize$|^nodeid59$|^jamaica$|^guadeloupe$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid9$|^nodeid67$;FinalNodeRegex:stcroix;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.1292877197265625,2632,3955,6057
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid44$|^nodeid8$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^nodeid58$|^curacao$|^nodeid0$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^nodeid24$|^dominica$|^nodeid26$|^nodeid15$|^jamaica$|^nodeid31$|^belize$|^nodeid59$|^guadeloupe$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:venezuela;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,2.915969133377075,2688,3955,6001
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^venezuela$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid44$|^nodeid8$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^nodeid58$|^curacao$|^nodeid24$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^dominica$|^nodeid0$|^nodeid26$|^nodeid15$|^jamaica$|^belize$|^nodeid59$|^guadeloupe$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:nodeid31;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.5493662357330322,2744,3955,5945
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^venezuela$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid44$|^nodeid8$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^nodeid58$|^curacao$|^nodeid24$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^dominica$|^guadeloupe$|^nodeid26$|^nodeid15$|^jamaica$|^nodeid31$|^belize$|^nodeid59$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nodeid0$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:bahamas;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.3694376945495605,2800,3955,5889
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^venezuela$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid44$|^nodeid8$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid17$|^usa$|^panama$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^nodeid58$|^curacao$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^nodeid24$|^dominica$|^nodeid0$|^nodeid26$|^nodeid15$|^jamaica$|^nodeid31$|^belize$|^nodeid59$|^guadeloupe$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:nodeid33;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.116495370864868,2856,3955,5833
reachability,Type:reachability;IngressNodeRegex:^honduras$|^columbia$|^nodeid45$|^nodeid7$|^venezuela$|^nodeid22$|^nodeid38$|^nodeid50$|^nodeid44$|^nodeid8$|^nodeid49$|^nodeid46$|^antigua$|^nodeid39$|^stmartin$|^nodeid60$|^nodeid33$|^usa$|^nodeid17$|^nodeid69$|^martinique$|^bahamas$|^dominicanrepublic$|^nodeid27$|^nodeid32$|^nodeid1$|^puertorico$|^costarica$|^stcroix$|^nodeid28$|^nodeid9$|^grenada$|^nodeid13$|^curacao$|^nodeid24$|^nodeid56$|^turksandcaicos$|^stvincent$|^nodeid41$|^nodeid58$|^dominica$|^guadeloupe$|^nodeid26$|^nodeid15$|^jamaica$|^nodeid31$|^belize$|^nodeid59$|^trinidadandtobago$|^nodeid29$|^stkittsnevis$|^nodeid0$|^nicaragua$|^nodeid34$|^mexico$|^nodeid67$;FinalNodeRegex:panama;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;,correct,56.0,,,0.0,3.1817867755889893,2912,3955,5777
